Date,AU Small Finance Bank,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,DCB Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,Indian Bank,IndusInd Bank,Indian Overseas Bank,Kotak Mahindra Bank,Bank of Maharashtra,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50,INR_USD_Rate,RBI_Repo_Rate
2014-01-15,,225.5989532470703,,104.05384826660156,40.621429443359375,53.31169891357422,36.34452438354492,151.4776611328125,171.1487274169922,,83.00970458984375,396.9073486328125,48.05724334716797,72.32801055908203,28.910024642944336,106.3211898803711,,141.56109619140625,96.36637878417969,66.22801971435547,4697.39990234375,10065.9501953125,15.420000076293945,11125.271484375,6320.89990234375,61.470001220703125,7.75
2014-01-16,,225.18734741210938,,103.92436218261719,40.80523681640625,55.3802375793457,36.189205169677734,149.8082733154297,171.2376708984375,,82.35997009277344,400.40997314453125,48.252994537353516,72.55616760253906,28.747833251953125,106.56301879882812,,141.17282104492188,95.40310668945312,66.88457489013672,4692.2001953125,10127.75,15.539999961853027,11092.4208984375,6318.89990234375,61.540000915527344,7.75
2014-01-17,,220.7454376220703,,101.69891357421875,39.564537048339844,53.35871887207031,35.257293701171875,148.0165252685547,167.2999725341797,,81.93958282470703,395.4129333496094,47.71467971801758,72.1246566772461,28.585643768310547,103.09986114501953,,139.90878295898438,94.05450439453125,65.8716049194336,4612.9501953125,9884.349609375,15.40999984741211,10911.22265625,6261.64990234375,61.41999816894531,7.75
2014-01-20,,222.70790100097656,,102.57201385498047,39.840248107910156,53.54676055908203,36.655155181884766,149.1405487060547,168.828125,,84.02346801757812,404.986572265625,48.155120849609375,72.22882080078125,28.66674041748047,103.75621032714844,,141.66030883789062,95.74883270263672,67.41920471191406,4631.5,10154.0,15.350000381469727,11007.3720703125,6303.9501953125,61.54999923706055,7.75
2014-01-21,,227.56149291992188,,104.16170501708984,40.598453521728516,53.17066192626953,37.0545539855957,150.48715209960938,174.33450317382812,,84.22004699707031,405.17333984375,48.44874954223633,70.06140899658203,28.86947250366211,105.51801300048828,,143.18316650390625,96.73390197753906,68.13204193115234,4684.5,10095.5498046875,15.550000190734863,11171.3701171875,6313.7998046875,61.61800003051758,7.75
2014-01-22,,227.61891174316406,,104.27702331542969,40.87416458129883,52.79456329345703,37.187679290771484,150.70977783203125,175.93544006347656,,83.94483184814453,405.5935974121094,47.95936965942383,70.45819091796875,28.747833251953125,106.70982360839844,,142.09173583984375,96.1428451538086,67.80377197265625,4696.64990234375,10112.7998046875,15.850000381469727,11207.2197265625,6338.9501953125,61.970001220703125,7.75
2014-01-23,,232.8170928955078,,103.29684448242188,40.67504119873047,52.65353012084961,37.165489196777344,151.24392700195312,174.56085205078125,,85.71416473388672,401.34393310546875,48.155120849609375,69.96221923828125,29.396589279174805,105.34529876708984,,143.07962036132812,94.5667495727539,67.06278228759766,4714.0498046875,10086.349609375,15.579999923706055,11198.8701171875,6345.64990234375,61.869998931884766,7.75
2014-01-24,,230.6343994140625,,99.25261688232422,38.89291000366211,50.67902374267578,36.189205169677734,149.88619995117188,171.1244354248047,,84.3380126953125,387.3804016113281,46.83379364013672,67.92374420166016,29.031665802001953,100.49169921875,,139.8786163330078,91.41452026367188,65.29006958007812,4639.5498046875,10010.5,15.829999923706055,10982.2724609375,6266.75,62.130001068115234,7.75
2014-01-27,,222.3058624267578,,93.67633819580078,36.66328430175781,48.65750503540039,35.4348030090332,144.49974060058594,163.29754638671875,,79.61980438232422,369.2139587402344,44.92520523071289,65.28020477294922,28.464004516601562,94.61042022705078,,137.57489013671875,87.15901184082031,60.33775329589844,4489.10009765625,9938.650390625,18.670000076293945,10540.2783203125,6135.85009765625,62.72999954223633,7.75
2014-01-28,,214.77183532714844,,93.47042083740234,35.98810577392578,48.75152587890625,35.4348030090332,143.44248962402344,164.7286834716797,,76.9854736328125,364.1236267089844,45.16989517211914,65.44886016845703,28.4234561920166,94.5844955444336,,137.73020935058594,87.27723693847656,60.947418212890625,4483.89990234375,9837.9501953125,17.719999313354492,10507.4775390625,6126.25,63.380001068115234,8.0
2014-01-29,,218.3138885498047,,91.55950927734375,35.68192672729492,48.65750503540039,34.946659088134766,143.66506958007812,161.9391632080078,,76.51365661621094,355.20379638671875,42.722991943359375,65.86548614501953,28.464004516601562,93.34950256347656,,135.7759552001953,85.14946746826172,60.17829513549805,4463.7998046875,9896.7001953125,18.040000915527344,10437.62890625,6120.25,62.380001068115234,8.0
2014-01-30,,212.2924041748047,,87.53174591064453,33.8997917175293,47.153114318847656,34.23663330078125,140.6268310546875,157.59716796875,,72.66044616699219,353.47589111328125,41.93997573852539,64.48170471191406,28.220720291137695,89.4027328491211,,130.85362243652344,81.4850082397461,57.467647552490234,4384.35009765625,9878.75,17.25,10153.0322265625,6073.7001953125,62.46799850463867,8.0
2014-01-31,,215.00157165527344,,90.34046173095703,34.7241325378418,47.764278411865234,35.168540954589844,139.89230346679688,159.72369384765625,,78.32229614257812,358.4728088378906,45.36564636230469,65.17606353759766,28.220720291137695,94.57586669921875,,131.47915649414062,85.2676773071289,57.71151351928711,4385.64990234375,9957.4501953125,16.81999969482422,10237.630859375,6089.5,62.310001373291016,8.0
2014-02-03,,215.1834716796875,,87.47408294677734,33.89194107055664,48.469451904296875,34.25882339477539,139.4471435546875,155.81028747558594,,77.88980865478516,357.0718078613281,43.35918426513672,64.96775817871094,27.369234085083008,94.92994689941406,,128.41619873046875,82.70648956298828,56.17329025268555,4317.2998046875,9792.099609375,18.270000457763672,10101.982421875,6001.7998046875,62.5,8.0
2014-02-04,,214.78140258789062,,89.35205841064453,34.661319732666016,49.3626823425293,34.014747619628906,140.35975646972656,156.64308166503906,,76.27774047851562,362.30224609375,44.729454040527344,65.99442291259766,27.4097843170166,97.72810363769531,,130.75009155273438,83.5733642578125,56.91426467895508,4342.35009765625,9611.650390625,18.690000534057617,10191.08203125,6000.89990234375,62.869998931884766,8.0
2014-02-05,,215.1451873779297,,89.4920883178711,34.904693603515625,50.49097442626953,34.05912399291992,141.8843994140625,156.25498962402344,,77.02478790283203,368.46673583984375,44.484764099121094,66.212646484375,27.4097843170166,96.88175201416016,,131.29367065429688,83.2187271118164,56.84860610961914,4355.0,9718.4501953125,18.93000030517578,10231.53125,6022.39990234375,62.130001068115234,8.0
2014-02-06,,211.17234802246094,,88.66841888427734,34.559261322021484,50.537986755371094,34.12569046020508,144.01004028320312,154.928955078125,,76.51365661621094,364.87078857421875,45.12095642089844,65.51828002929688,27.326217651367188,95.03358459472656,,129.83984375,82.7853012084961,57.21440505981445,4353.64990234375,9696.0498046875,18.940000534057617,10205.08203125,6036.2998046875,62.22999954223633,8.0
2014-02-07,,215.48025512695312,,91.90544891357422,34.614219665527344,50.537986755371094,34.613834381103516,144.17698669433594,155.3170166015625,,76.86750793457031,363.0027770996094,45.463523864746094,65.3546142578125,27.326217651367188,95.98357391357422,,131.8026885986328,83.29753875732422,57.94599914550781,4368.25,9648.400390625,18.549999237060547,10263.0810546875,6063.2001953125,62.22999954223633,8.0
2014-02-10,,214.23570251464844,,92.63027954101562,34.48075485229492,50.396949768066406,34.613834381103516,143.32005310058594,155.3332061767578,,75.45204162597656,359.40679931640625,45.1654052734375,64.20394134521484,27.159082412719727,96.32038879394531,,130.63792419433594,83.021728515625,57.73965835571289,4331.10009765625,9619.25,19.049999237060547,10213.78125,6053.4501953125,62.09000015258789,8.0
2014-02-11,,214.61868286132812,,92.4737777709961,34.441497802734375,50.161888122558594,34.6582145690918,143.5203857421875,156.6754150390625,,75.45204162597656,360.947998046875,44.767906188964844,64.20394134521484,26.950166702270508,96.13571166992188,,131.12110900878906,82.94290924072266,57.45826721191406,4354.2001953125,9710.25,18.6299991607666,10245.3310546875,6062.7001953125,62.448001861572266,8.0
2014-02-12,,214.3601837158203,,92.5396728515625,34.37868881225586,50.067867279052734,34.43632125854492,143.66506958007812,161.58340454101562,,75.33409881591797,360.0140075683594,44.767906188964844,64.43209075927734,26.281635284423828,96.54903411865234,,132.22547912597656,82.19426727294922,56.85798263549805,4403.10009765625,9739.7998046875,17.43000030517578,10348.6796875,6084.0,62.029998779296875,8.0
2014-02-13,,210.8947296142578,,87.35877227783203,33.47584533691406,49.033599853515625,33.704105377197266,140.78265380859375,159.06069946289062,,74.46908569335938,349.2728576660156,44.121978759765625,63.167362213134766,25.86380386352539,93.3832015991211,,129.4688262939453,80.38172912597656,55.310386657714844,4313.5,9721.349609375,17.799999237060547,10135.58203125,6001.10009765625,61.68000030517578,8.0
2014-02-14,,211.1914825439453,,88.34717559814453,33.43659210205078,48.5164680480957,33.01626968383789,142.85263061523438,159.84500122070312,,73.01431274414062,352.0281677246094,44.121978759765625,64.12459564208984,25.36240577697754,94.3945083618164,,127.27296447753906,80.77576446533203,56.398399353027344,4335.5,9855.4501953125,16.65999984741211,10203.6318359375,6048.35009765625,62.150001525878906,8.0
2014-02-17,,213.52732849121094,,87.8117904663086,33.711368560791016,48.563480377197266,32.949710845947266,144.766845703125,163.19244384765625,,71.28428649902344,356.5581359863281,44.569156646728516,64.55111694335938,24.652090072631836,93.64701843261719,,127.14354705810547,81.01217651367188,57.2425422668457,4387.5,9867.5,15.829999923706055,10326.4296875,6048.35009765625,61.83000183105469,8.0
2014-02-18,,223.12916564941406,,88.61074829101562,34.3237419128418,49.597747802734375,32.97189712524414,146.9926300048828,167.82550048828125,,71.91339111328125,363.5165100097656,45.76164627075195,67.48233795166016,24.484952926635742,95.50255584716797,,129.50335693359375,82.66709899902344,57.72089385986328,4498.64990234375,9884.849609375,15.40999984741211,10575.0771484375,6127.10009765625,61.790000915527344,8.0
2014-02-19,,223.272705078125,,87.55645751953125,33.96260452270508,48.563480377197266,32.949710845947266,149.1405487060547,166.70970153808594,,70.5765609741211,366.97235107421875,44.71821975708008,68.03783416748047,25.069921493530273,95.08922576904297,,130.1158905029297,82.47007751464844,57.5802001953125,4512.5498046875,10033.0498046875,15.069999694824219,10609.4765625,6152.75,62.209999084472656,8.0
2014-02-20,,221.68357849121094,,84.64065551757812,33.263877868652344,47.99933624267578,32.21748733520508,147.5157470703125,162.9822235107422,,68.4140625,359.1266174316406,44.81759262084961,66.43582916259766,24.94457244873047,93.42716979980469,,127.74750518798828,81.01217651367188,56.63288497924805,4442.60009765625,9971.7001953125,15.15999984741211,10428.1787109375,6091.4501953125,62.2599983215332,8.0
2014-02-21,,228.48046875,,85.33253479003906,33.64071273803711,48.14037322998047,32.594696044921875,147.88299560546875,165.80409240722656,,70.41929626464844,366.1784362792969,45.51321029663086,66.66400146484375,24.94457244873047,94.09551239013672,,129.60255432128906,81.20919799804688,57.439510345458984,4492.7001953125,10101.0498046875,14.039999961853027,10554.2265625,6155.4501953125,62.130001068115234,8.0
2014-02-24,,237.0675048828125,,86.9386978149414,34.0254020690918,48.37543487548828,32.72782516479492,149.3520050048828,167.5667724609375,,69.67224884033203,372.76324462890625,46.30820083618164,67.21451568603516,24.81922721862793,94.8254165649414,,130.3273162841797,81.36679077148438,57.008056640625,4541.10009765625,10067.650390625,14.359999656677246,10683.3759765625,6186.10009765625,62.0099983215332,8.0
2014-02-25,,236.78988647460938,,88.50367736816406,33.672122955322266,48.04634475708008,33.371280670166016,149.37428283691406,166.74205017089844,,68.29609680175781,376.0789489746094,45.115718841552734,67.031005859375,24.777437210083008,94.6231460571289,,129.93905639648438,80.421142578125,56.69853973388672,4539.75,10162.900390625,13.949999809265137,10666.6259765625,6200.0498046875,62.06800079345703,8.0
2014-02-26,,237.26853942871094,,88.68488311767578,33.326683044433594,49.221649169921875,33.326908111572266,150.7765350341797,167.60720825195312,,68.21746826171875,369.6809387207031,44.81759262084961,67.98824310302734,24.693872451782227,95.51133728027344,,131.1814422607422,80.1847152709961,56.74543380737305,4570.75,10200.849609375,13.960000038146973,10730.275390625,6238.7998046875,61.97800064086914,8.0
2014-02-28,,242.59120178222656,,90.79348754882812,33.93119812011719,49.08061599731445,34.08131790161133,149.0404052734375,168.8038787841797,,69.27906036376953,371.2687683105469,45.51321029663086,67.8989486694336,24.652090072631836,97.12065124511719,,132.29019165039062,81.09098052978516,57.20502471923828,4580.64990234375,10338.5498046875,14.180000305175781,10764.5751953125,6276.9501953125,62.02000045776367,8.0
2014-03-03,,240.37979125976562,,89.93685913085938,33.4444465637207,50.20890426635742,35.34604263305664,148.28363037109375,166.5318145751953,,71.16635131835938,366.365234375,44.71821975708008,66.45568084716797,24.610309600830078,94.93972778320312,,131.00462341308594,80.02711486816406,56.79233169555664,4533.75,10209.099609375,15.279999732971191,10651.826171875,6221.4501953125,61.81999969482422,8.0
2014-03-04,,247.66488647460938,,95.01068878173828,34.45719909667969,51.00810241699219,35.34604263305664,149.50779724121094,172.8871307373047,,72.81771850585938,384.064697265625,46.159141540527344,67.12523651123047,25.445972442626953,99.51261138916016,,133.76559448242188,83.2187271118164,60.11263656616211,4625.25,10196.5498046875,14.390000343322754,10928.9228515625,6297.9501953125,62.16999816894531,8.0
2014-03-05,,250.36451721191406,,100.99055480957031,35.79183578491211,51.713287353515625,35.789817810058594,149.07379150390625,177.7870330810547,,77.06410217285156,388.50128173828125,47.00381851196289,67.53195190429688,26.239850997924805,104.0942611694336,,136.0304718017578,86.05573272705078,62.17610549926758,4681.60009765625,10237.25,13.84000015258789,11098.6708984375,6328.64990234375,61.599998474121094,8.0
2014-03-06,,254.54795837402344,,101.40240478515625,36.35710144042969,51.713287353515625,35.87856674194336,150.3759002685547,183.37420654296875,,80.2882080078125,393.0779113769531,48.24599075317383,68.18165588378906,26.490550994873047,104.61310577392578,,136.0994873046875,87.90767669677734,64.86799621582031,4758.9501953125,10254.599609375,14.479999542236328,11278.21875,6401.14990234375,61.74800109863281,8.0
2014-03-07,,269.3478698730469,,107.00337219238281,37.10292434692383,52.23042297363281,37.38738250732422,158.35545349121094,194.36257934570312,,84.06280517578125,414.79364013671875,48.345367431640625,70.58219146728516,26.741247177124023,108.54401397705078,,142.3332977294922,90.86288452148438,70.514404296875,4950.0498046875,10054.900390625,16.719999313354492,11884.6123046875,6526.64990234375,60.79999923706055,8.0
2014-03-10,,273.1292724609375,,107.39874267578125,37.32274627685547,53.59377670288086,38.119598388671875,163.4748077392578,193.02037048339844,,83.9841537475586,437.72357177734375,49.488162994384766,74.63430786132812,27.493349075317383,111.4372329711914,,146.00022888183594,92.16317749023438,71.63993072509766,5030.4501953125,9809.5498046875,17.780000686645508,12107.958984375,6537.25,61.22999954223633,8.0
2014-03-11,,271.39654541015625,,106.73155975341797,37.80949783325195,54.95711898803711,37.63145065307617,161.40478515625,193.75616455078125,,83.19778442382812,442.3468933105469,47.997554779052734,73.8208999633789,27.117300033569336,110.09174346923828,,145.795654296875,91.53273010253906,69.64212036132812,5014.2998046875,9828.599609375,17.329999923706055,12043.0107421875,6511.89990234375,60.810001373291016,8.0
2014-03-12,,267.64385986328125,,105.75138854980469,37.047969818115234,54.487003326416016,37.85334014892578,161.49380493164062,195.9392852783203,,80.7207260131836,438.70428466796875,47.15288162231445,73.8853759765625,27.03373146057129,108.01637268066406,,143.21018981933594,89.40497589111328,68.42280578613281,5009.7001953125,9877.599609375,17.040000915527344,12023.9599609375,6516.89990234375,61.040000915527344,8.0
2014-03-13,,264.43701171875,,105.99849700927734,37.33059310913086,52.888587951660156,37.01017761230469,165.23316955566406,197.2895965576172,,82.80460357666016,438.2373046875,47.15288162231445,75.81968688964844,26.950166702270508,108.38571166992188,,143.81956481933594,89.20796203613281,67.78499603271484,5063.7998046875,9462.7001953125,16.81999969482422,12141.30859375,6493.10009765625,60.77000045776367,8.0
2014-03-14,,259.4110412597656,,108.21418762207031,37.47976303100586,52.98261260986328,37.0545539855957,162.9628448486328,196.48101806640625,,83.04049682617188,437.25653076171875,46.50695037841797,74.9864501953125,26.198070526123047,109.91587829589844,,143.9980010986328,88.93213653564453,66.75326538085938,5023.2998046875,9439.0498046875,16.450000762939453,12055.7099609375,6504.2001953125,61.459999084472656,8.0
2014-03-18,,258.3005676269531,,108.65896606445312,38.908607482910156,53.73481369018555,38.141780853271484,163.37464904785156,194.78306579589844,,83.31573486328125,450.9864501953125,46.954132080078125,75.9139175415039,26.4069881439209,111.85054779052734,,148.10255432128906,93.34526062011719,68.22584533691406,5033.7001953125,9364.349609375,17.1299991607666,12114.708984375,6516.64990234375,61.040000915527344,8.0
2014-03-19,,265.279296875,,108.60953521728516,38.67308044433594,54.675052642822266,38.252716064453125,164.36512756347656,195.6643524169922,,84.6525650024414,447.6707458496094,46.80506896972656,75.6262435913086,26.36520004272461,114.18975067138672,,148.7598114013672,93.7786865234375,68.54473876953125,5079.25,9158.9501953125,16.8799991607666,12186.408203125,6524.0498046875,61.108001708984375,8.0
2014-03-20,,259.880126953125,,105.63607025146484,37.55826187133789,54.487003326416016,37.32081985473633,162.52879333496094,194.1765899658203,,83.9841537475586,438.0037841796875,45.562896728515625,74.12345123291016,26.239850997924805,111.26133728027344,,146.0698699951172,90.70526885986328,67.91630554199219,4995.60009765625,9313.5,16.90999984741211,12017.1103515625,6483.10009765625,60.95000076293945,8.0
2014-03-21,,266.945068359375,,108.09061431884766,37.668182373046875,54.95711898803711,38.141780853271484,163.34124755859375,193.9825439453125,,85.2030258178711,440.33880615234375,46.159141540527344,73.81099700927734,26.32341957092285,112.92341613769531,,148.17654418945312,91.76914978027344,67.59741973876953,5008.0,9370.75,16.18000030517578,12092.208984375,6493.2001953125,61.33300018310547,8.0
2014-03-24,,270.0946350097656,,109.56499481201172,38.46895980834961,55.23918914794922,40.5603141784668,167.0806121826172,200.87960815429688,,86.14665985107422,457.94482421875,46.954132080078125,75.93871307373047,26.657682418823242,116.4585952758789,,150.21792602539062,92.83301544189453,71.13345336914062,5128.0,9365.0498046875,16.540000915527344,12408.005859375,6583.5,61.02000045776367,8.0
2014-03-25,,268.2182312011719,,109.42498016357422,38.51606750488281,55.944374084472656,40.60469055175781,166.9692840576172,202.55332946777344,,83.5516586303711,454.0220947265625,47.00381851196289,76.64299011230469,27.242645263671875,117.71611785888672,,151.76747131347656,93.50286865234375,71.19911193847656,5162.39990234375,9300.599609375,16.920000076293945,12449.85546875,6589.75,60.59000015258789,8.0
2014-03-26,,273.8089904785156,,111.8465576171875,38.75159454345703,56.2264518737793,40.870948791503906,166.0566864013672,203.19207763671875,,83.35506439208984,457.94482421875,47.649749755859375,76.53387451171875,28.036527633666992,119.51889038085938,,153.86546325683594,94.29093170166016,75.36357116699219,5171.35009765625,9222.900390625,17.770000457763672,12518.2041015625,6601.39990234375,60.220001220703125,8.0
2014-03-27,,273.7802429199219,,114.58116912841797,39.458168029785156,55.521270751953125,41.73630142211914,166.2125244140625,203.59637451171875,,85.98938751220703,459.20574951171875,50.33284378051758,76.56859588623047,30.00034523010254,123.9950180053711,,159.91558837890625,96.1428451538086,73.91913604736328,5215.7001953125,9217.099609375,18.3700008392334,12604.8037109375,6641.75,60.15999984741211,8.0
2014-03-28,,279.906982421875,,120.47042083740234,42.04108428955078,56.27346420288086,42.7569580078125,165.81187438964844,203.6287384033203,,88.58440399169922,468.3590087890625,51.575016021728516,77.17369842529297,32.256629943847656,131.9535675048828,,165.56967163085938,105.40252685546875,75.9544677734375,5264.35009765625,9275.349609375,18.6299991607666,12754.5517578125,6695.89990234375,60.237998962402344,8.0
2014-03-31,,279.6293640136719,,118.73247528076172,41.507232666015625,57.58979797363281,42.49069595336914,166.66883850097656,201.3404998779297,,90.31440734863281,468.7326965332031,50.53158950805664,77.47624206542969,33.0922966003418,130.83673095703125,,166.94073486328125,108.27891540527344,77.65214538574219,5273.64990234375,9298.0,21.6200008392334,12741.9013671875,6704.2001953125,59.84000015258789,8.0
2014-04-01,,281.16107177734375,,121.38469696044922,40.996925354003906,56.69656753540039,41.62535095214844,164.2871856689453,197.92835998535156,,88.78099822998047,466.3042297363281,50.084407806396484,75.75521087646484,32.173065185546875,129.27142333984375,,164.84710693359375,106.26937866210938,76.97681427001953,5228.64990234375,9439.75,20.690000534057617,12588.353515625,6721.0498046875,59.9900016784668,8.0
2014-04-02,,280.902587890625,,127.68580627441406,43.6033935546875,56.790592193603516,42.468509674072266,162.9071807861328,201.01705932617188,,91.49398040771484,474.6636657714844,52.56875228881836,76.33550262451172,32.54911804199219,133.19351196289062,,168.43804931640625,113.48011016845703,78.90897369384766,5281.75,9479.900390625,21.209999084472656,12715.15234375,6752.5498046875,59.779998779296875,8.0
2014-04-03,,274.7184753417969,,124.72881317138672,43.12449645996094,57.30772399902344,41.64754867553711,162.21717834472656,199.5131378173828,,91.06146240234375,462.94183349609375,51.72407531738281,75.36836242675781,31.838794708251953,130.44097900390625,,165.06910705566406,112.37682342529297,77.30509185791016,5235.7998046875,9472.0,22.110000610351562,12563.703125,6736.10009765625,59.89799880981445,8.0
2014-04-04,,273.4356384277344,,124.4981918334961,43.234405517578125,56.46150588989258,41.8916130065918,161.4715576171875,198.9794921875,,91.21875,467.7987365722656,51.77376174926758,74.9021224975586,31.964149475097656,132.20860290527344,,165.64364624023438,111.70696258544922,79.37794494628906,5214.5,9389.400390625,22.690000534057617,12551.5546875,6694.35009765625,60.38999938964844,8.0
2014-04-07,,272.2676696777344,,123.60863494873047,43.17159652709961,56.179439544677734,41.29253005981445,161.44927978515625,195.5349884033203,,92.55555725097656,464.9966735839844,52.17125701904297,76.3255844116211,31.588102340698242,132.3141326904297,,167.34988403320312,109.18519592285156,80.45658874511719,5202.0,9374.4501953125,24.950000762939453,12506.3046875,6695.0498046875,59.66999816894531,8.0
2014-04-09,,284.1191711425781,,130.50279235839844,44.75746154785156,58.1539421081543,43.26728820800781,165.12188720703125,203.7257537841797,,101.59879302978516,482.74285888671875,53.612178802490234,77.82342529296875,32.46554946899414,137.6168975830078,,172.7993621826172,116.31709289550781,83.90821075439453,5368.64990234375,9276.900390625,26.90999984741211,12937.25,6796.2001953125,60.09000015258789,8.0
2014-04-10,,287.9005432128906,,129.66261291503906,44.616146087646484,60.4105224609375,43.600120544433594,164.57656860351562,201.71240234375,,104.6263198852539,478.3996887207031,53.46311569213867,79.67835235595703,32.46554946899414,137.6344757080078,,176.54696655273438,119.66633605957031,83.81441497802734,5386.2998046875,9179.2001953125,28.719999313354492,12949.25,6796.39990234375,59.959999084472656,8.0
2014-04-11,,286.3783874511719,,128.1388397216797,44.074440002441406,61.35076141357422,43.20072555541992,164.29833984375,199.8850860595703,,102.22789764404297,457.8046875,53.015933990478516,79.91643524169922,32.674461364746094,137.0892333984375,,173.5959014892578,122.34574127197266,83.13909912109375,5345.9501953125,9312.0,29.190000534057617,12840.05078125,6776.2998046875,60.29999923706055,8.0
2014-04-15,,276.7000427246094,,124.06163024902344,42.347267150878906,61.67985153198242,41.4256591796875,161.1376495361328,197.20062255859375,,102.3458480834961,451.3601379394531,51.27688980102539,78.4483413696289,32.173065185546875,134.31915283203125,,170.9756317138672,119.54813385009766,78.74952697753906,5226.85009765625,9491.599609375,31.8799991607666,12579.75390625,6733.10009765625,60.34000015258789,8.0
2014-04-16,,274.1631774902344,,124.81120300292969,40.92626953125,58.577049255371094,40.316246032714844,161.58285522460938,197.70196533203125,,102.3065414428711,455.0028076171875,50.53158950805664,77.79365539550781,31.295621871948242,134.39828491210938,,170.57081604003906,114.66217041015625,76.45156860351562,5196.35009765625,9273.150390625,31.15999984741211,12563.00390625,6675.2998046875,60.29999923706055,8.0
2014-04-17,,280.4239196777344,,127.05980682373047,43.1794548034668,60.222476959228516,41.8916130065918,159.96914672851562,204.21897888183594,,103.36811065673828,466.0240478515625,51.77376174926758,79.4353256225586,31.880586624145508,137.11561584472656,,175.61114501953125,120.06037139892578,78.2430419921875,5279.5498046875,9390.2001953125,30.850000381469727,12787.1015625,6779.39990234375,60.25,8.0
2014-04-21,,287.919677734375,,129.44847106933594,44.16865158081055,61.06868362426758,42.51289367675781,159.46835327148438,207.31576538085938,,103.32880401611328,472.9824523925781,52.76749801635742,79.4898910522461,32.089500427246094,141.62693786621094,,180.3816680908203,121.83349609375,81.86349487304688,5327.0,9330.25,34.38999938964844,12958.349609375,6817.64990234375,60.150001525878906,8.0
2014-04-22,,287.2112731933594,,128.57537841796875,43.86247253417969,61.1627197265625,41.447845458984375,161.93894958496094,208.5933074951172,,102.54244995117188,465.0433349609375,52.2706298828125,79.48493194580078,32.04771423339844,138.6721649169922,,178.33157348632812,118.20842742919922,81.47895050048828,5342.89990234375,9279.2001953125,33.349998474121094,12986.9482421875,6815.35009765625,60.47999954223633,8.0
2014-04-23,,290.9830627441406,,132.86669921875,43.95668029785156,59.9874153137207,42.024742126464844,163.15206909179688,210.15380859375,,102.9749526977539,464.5763244628906,52.220943450927734,81.57794189453125,32.00593185424805,141.5917510986328,,179.78097534179688,117.45977783203125,82.79205322265625,5385.64990234375,9272.0498046875,31.1299991607666,13121.947265625,6840.7998046875,60.757999420166016,8.0
2014-04-24,,290.9830627441406,,132.86669921875,43.95668029785156,59.9874153137207,42.024742126464844,163.15206909179688,210.15380859375,,102.9749526977539,464.5763244628906,52.220943450927734,81.57794189453125,32.00593185424805,141.5917510986328,,179.78097534179688,117.45977783203125,82.79205322265625,5385.64990234375,9272.0498046875,31.1299991607666,13121.947265625,6840.7998046875,61.0099983215332,8.0
2014-04-25,,293.4529113769531,,133.31973266601562,45.09504699707031,60.03443145751953,41.75848388671875,161.68301391601562,205.45606994628906,,104.07588195800781,462.66168212890625,53.86061477661133,80.19912719726562,32.04771423339844,139.2701416015625,,181.52639770507812,120.5726089477539,87.86631774902344,5366.75,9275.0,30.68000030517578,13034.3486328125,6782.75,61.119998931884766,8.0
2014-04-28,,292.8498229980469,,135.16476440429688,46.26481628417969,58.95315170288086,42.046932220458984,161.41590881347656,206.2646484375,,101.91334533691406,461.2605895996094,54.85435104370117,81.73169708251953,31.880586624145508,139.97364807128906,,183.3501434326172,124.5916976928711,86.90023803710938,5361.64990234375,9261.2998046875,31.389999389648438,13081.3974609375,6761.25,60.63800048828125,8.0
2014-04-29,,292.629638671875,,134.61289978027344,45.06364440917969,58.577049255371094,40.9375114440918,159.32363891601562,204.2108917236328,,101.8740234375,453.2748107910156,54.754974365234375,80.05033874511719,31.588102340698242,137.9862518310547,,179.833251953125,121.71527862548828,84.29276275634766,5312.64990234375,9251.599609375,31.049999237060547,12910.3994140625,6715.25,60.643001556396484,8.0
2014-04-30,,290.4852600097656,,134.5799560546875,44.85166931152344,56.790592193603516,40.138736724853516,160.54782104492188,201.07363891601562,,101.67743682861328,446.78350830078125,61.46270751953125,79.6138916015625,31.964149475097656,137.78396606445312,,180.94749450683594,119.11470031738281,82.67951202392578,5308.0,9227.9501953125,30.59000015258789,12855.7001953125,6696.39990234375,60.417999267578125,8.0
2014-05-02,,292.9646911621094,,131.99362182617188,44.812416076660156,56.60254669189453,41.00407791137695,159.6129913330078,202.52906799316406,,100.06539154052734,445.10223388671875,59.72366714477539,79.6238021850586,31.295621871948242,136.4912567138672,,178.30108642578125,120.6907958984375,83.28916931152344,5322.35009765625,9319.5498046875,33.060001373291016,12841.8505859375,6694.7998046875,60.13999938964844,8.0
2014-05-05,,297.0619201660156,,133.369140625,47.756473541259766,57.40175247192383,41.2259635925293,159.52395629882812,202.53717041015625,,99.94742584228516,448.6514587402344,59.62429428100586,80.10986328125,31.420969009399414,138.2676239013672,,177.98336791992188,123.05496978759766,82.2574234008789,5295.5498046875,9223.5498046875,34.189998626708984,12880.5009765625,6699.35009765625,60.02000045776367,8.0
